"","fname","h","time.sim","T","qv","rh","u","v","theta","p","sat"
"611","202203131311",3471.9,4.6,-11.51,0.44018761358954,18.24,30.11,-7.17,295.200430754368,655.75,"ACTIVATE (dropsonde)"
"612","202203131311",3465.5,4.6,-11.5,0.443067099095999,18.36,30.05,-7.14,295.14093681971,656.3,"ACTIVATE (dropsonde)"
"613","202203131311",3459,4.6,-11.49,0.446422611118088,18.5,29.97,-7.09,295.080228907364,656.86,"ACTIVATE (dropsonde)"
"614","202203131311",3452.5,4.6,-11.48,0.449784915737836,18.64,29.87,-7.03,295.02087782546,657.41,"ACTIVATE (dropsonde)"
"615","202203131311",3446,4.6,-11.47,0.452409434008126,18.75,29.75,-6.96,294.95903308593,657.98,"ACTIVATE (dropsonde)"
"616","202203131311",3439.5,4.6,-11.45,0.454680089310075,18.83,29.61,-6.89,294.909813891481,658.54,"ACTIVATE (dropsonde)"
"617","202203131311",3433,4.6,-11.43,0.456470670703257,18.89,29.47,-6.85,294.860662169017,659.1,"ACTIVATE (dropsonde)"
"618","202203131311",3426.5,4.6,-11.41,0.457545138140173,18.92,29.32,-6.82,294.812855971989,659.65,"ACTIVATE (dropsonde)"
"619","202203131311",3420.1,4.6,-11.39,0.458856306380958,18.96,29.18,-6.81,294.763837494462,660.21,"ACTIVATE (dropsonde)"
"620","202203131311",3413.6,4.6,-11.38,0.461254386618566,19.06,29.06,-6.83,294.703627976489,660.77,"ACTIVATE (dropsonde)"
"621","202203131311",3406.9,4.6,-11.37,0.464613742948814,19.2,28.96,-6.86,294.642216644319,661.34,"ACTIVATE (dropsonde)"
"622","202203131311",3400.2,4.6,-11.38,0.4693938280719,19.43,28.9,-6.89,294.55710241187,661.92,"ACTIVATE (dropsonde)"
"623","202203131311",3393.6,4.6,-11.39,0.47512913548427,19.7,28.87,-6.92,294.473348242551,662.49,"ACTIVATE (dropsonde)"
"624","202203131311",3387.1,4.6,-11.39,0.480271858496219,19.93,28.86,-6.94,294.402196627044,663.05,"ACTIVATE (dropsonde)"
"625","202203131311",3374.6,4.6,-11.37,0.480980390787534,19.96,28.86,-6.92,294.287677230537,664.13,"ACTIVATE (dropsonde)"
"626","202203131311",3368.5,4.6,-11.36,0.478329282587056,19.85,28.86,-6.89,294.231783142654,664.66,"ACTIVATE (dropsonde)"
"627","202203131311",3362.2,4.6,-11.36,0.476247785676637,19.78,28.83,-6.84,294.162186583379,665.21,"ACTIVATE (dropsonde)"
"628","202203131311",3355.8,4.6,-11.36,0.476328361800942,19.8,28.78,-6.79,294.091400621432,665.77,"ACTIVATE (dropsonde)"
"629","202203131311",3349.2,4.6,-11.36,0.47928686015184,19.94,28.7,-6.74,294.019429213026,666.34,"ACTIVATE (dropsonde)"
"630","202203131311",3342.6,4.6,-11.35,0.482866017957615,20.09,28.6,-6.7,293.9587653061,666.91,"ACTIVATE (dropsonde)"
"631","202203131311",3336.1,4.6,-11.34,0.484762241127044,20.17,28.5,-6.66,293.898174888325,667.48,"ACTIVATE (dropsonde)"
"632","202203131311",3329.7,4.6,-11.34,0.482434101369692,20.09,28.38,-6.62,293.827692843846,668.04,"ACTIVATE (dropsonde)"
"633","202203131311",3323.5,4.6,-11.33,0.477152051921536,19.87,28.27,-6.57,293.772276963284,668.57,"ACTIVATE (dropsonde)"
"634","202203131311",3311.3,4.6,-11.31,0.464660083183715,19.35,28.03,-6.46,293.660379305131,669.64,"ACTIVATE (dropsonde)"
"635","202203131311",3305,4.6,-11.29,0.460693467546831,19.17,27.9,-6.39,293.61385945854,670.19,"ACTIVATE (dropsonde)"
"636","202203131311",3298.7,4.6,-11.25,0.458895839055548,19.05,27.77,-6.33,293.589821809071,670.74,"ACTIVATE (dropsonde)"
"637","202203131311",3292.5,4.6,-11.21,0.457569946352243,18.95,27.64,-6.27,293.565835732876,671.29,"ACTIVATE (dropsonde)"
"638","202203131311",3286.2,4.6,-11.17,0.455992880373865,18.84,27.5,-6.22,293.541901127265,671.84,"ACTIVATE (dropsonde)"
"639","202203131311",3279.9,4.6,-11.12,0.454531775426009,18.72,27.37,-6.2,293.530468546225,672.38,"ACTIVATE (dropsonde)"
"640","202203131311",3273.7,4.6,-11.08,0.451958371896263,18.57,27.25,-6.2,293.506632833835,672.93,"ACTIVATE (dropsonde)"
"641","202203131311",3267.4,4.6,-11.03,0.449239609392252,18.4,27.15,-6.22,293.494045224882,673.48,"ACTIVATE (dropsonde)"
"642","202203131311",3261.2,4.6,-10.99,0.446388105605006,18.24,27.06,-6.26,293.47030913512,674.03,"ACTIVATE (dropsonde)"
"643","202203131311",3248.6,4.6,-10.9,0.445411197279498,18.1,26.98,-6.37,293.432935822161,675.14,"ACTIVATE (dropsonde)"
"644","202203131311",3242.3,4.6,-10.86,0.446219943181422,18.09,26.97,-6.41,293.409350842284,675.69,"ACTIVATE (dropsonde)"
"645","202203131311",3236,4.6,-10.81,0.447137802493679,18.07,26.97,-6.44,293.397000375151,676.24,"ACTIVATE (dropsonde)"
"646","202203131311",3229.8,4.6,-10.77,0.44646015859259,18,26.99,-6.44,293.373514029644,676.79,"ACTIVATE (dropsonde)"
"647","202203131311",3223.7,4.6,-10.73,0.444291040966053,17.87,27,-6.42,293.351316807019,677.33,"ACTIVATE (dropsonde)"
"648","202203131311",3211.4,4.6,-10.67,0.435972447511388,17.48,26.98,-6.35,293.284719622592,678.41,"ACTIVATE (dropsonde)"
"649","202203131311",3205.3,4.6,-10.63,0.432759737947962,17.31,26.95,-6.33,293.262671763872,678.95,"ACTIVATE (dropsonde)"
"650","202203131311",3193.2,4.6,-10.55,0.42929552413259,17.09,26.82,-6.32,293.218719658272,680.03,"ACTIVATE (dropsonde)"
"651","202203131311",3180.9,4.6,-10.47,0.42578767762388,16.87,26.63,-6.41,293.174958418093,681.11,"ACTIVATE (dropsonde)"
"652","202203131311",3174.8,4.6,-10.44,0.424187193067172,16.78,26.51,-6.47,293.141990754852,681.65,"ACTIVATE (dropsonde)"
"653","202203131311",3168.7,4.6,-10.4,0.423675811533184,16.72,26.4,-6.54,293.120231445973,682.19,"ACTIVATE (dropsonde)"
"654","202203131311",3162.5,4.6,-10.37,0.423325984087515,16.68,26.27,-6.61,293.086138396886,682.74,"ACTIVATE (dropsonde)"
"655","202203131311",3156.3,4.6,-10.35,0.422893349994094,16.65,26.15,-6.68,293.0409491635,683.29,"ACTIVATE (dropsonde)"
"656","202203131311",3150.1,4.6,-10.34,0.422379698975417,16.63,26.02,-6.74,292.98467133812,683.84,"ACTIVATE (dropsonde)"
"657","202203131311",3143.9,4.6,-10.33,0.422628451670093,16.64,25.9,-6.81,292.928458089765,684.39,"ACTIVATE (dropsonde)"
"658","202203131311",3137.8,4.6,-10.31,0.423981211512739,16.68,25.79,-6.87,292.884675290822,684.93,"ACTIVATE (dropsonde)"
"659","202203131311",3131.8,4.6,-10.3,0.424236789992588,16.69,25.69,-6.93,292.82980883184,685.47,"ACTIVATE (dropsonde)"
"660","202203131311",3125.9,4.6,-10.3,0.422384612578762,16.63,25.6,-6.99,292.765086688213,686,"ACTIVATE (dropsonde)"
"661","202203131311",3120,4.6,-10.3,0.418510534835304,16.49,25.54,-7.04,292.701648183394,686.52,"ACTIVATE (dropsonde)"
"662","202203131311",3114.2,4.6,-10.29,0.413701254931472,16.3,25.5,-7.09,292.64940472243,687.04,"ACTIVATE (dropsonde)"
"663","202203131311",3108.2,4.6,-10.28,0.409139805696056,16.12,25.48,-7.13,292.596001013849,687.57,"ACTIVATE (dropsonde)"
"664","202203131311",3095.8,4.6,-10.25,0.400806866389601,15.78,25.52,-7.18,292.49320809578,688.69,"ACTIVATE (dropsonde)"
"665","202203131311",3089.5,4.6,-10.24,0.398257522295172,15.68,25.57,-7.19,292.436345218911,689.25,"ACTIVATE (dropsonde)"
"666","202203131311",3083.3,4.6,-10.21,0.397352700391202,15.62,25.64,-7.2,292.401789124664,689.81,"ACTIVATE (dropsonde)"
"667","202203131311",3077.2,4.6,-10.18,0.396710444117636,15.57,25.7,-7.2,292.369710844153,690.35,"ACTIVATE (dropsonde)"
"668","202203131311",3071.1,4.6,-10.15,0.395293644953902,15.49,25.74,-7.2,292.33647328823,690.9,"ACTIVATE (dropsonde)"
"669","202203131311",3065.1,4.6,-10.12,0.392854467933828,15.37,25.76,-7.21,292.304497731905,691.44,"ACTIVATE (dropsonde)"
"670","202203131311",3059.1,4.6,-10.09,0.389382281687412,15.21,25.74,-7.24,292.272572854835,691.98,"ACTIVATE (dropsonde)"
"671","202203131311",3053.1,4.6,-10.09,0.383193712118724,14.98,25.67,-7.29,292.207374525275,692.52,"ACTIVATE (dropsonde)"
"672","202203131311",3046.9,4.6,-10.13,0.373526145650971,14.66,25.54,-7.38,292.096614028775,693.07,"ACTIVATE (dropsonde)"
"673","202203131311",3040.8,4.6,-10.22,0.36122879106143,14.29,25.38,-7.5,291.93042649528,693.62,"ACTIVATE (dropsonde)"
"674","202203131311",3034.7,4.6,-10.31,0.351859720834949,14.03,25.19,-7.65,291.764351794911,694.17,"ACTIVATE (dropsonde)"
"675","202203131311",3028.8,4.6,-10.37,0.346427717680658,13.89,24.98,-7.83,291.632884148714,694.71,"ACTIVATE (dropsonde)"
"676","202203131311",3022.8,4.6,-10.4,0.343601387592447,13.82,24.78,-8.03,291.535996753915,695.24,"ACTIVATE (dropsonde)"
"677","202203131311",3016.9,4.6,-10.39,0.34286064227972,13.79,24.61,-8.24,291.482360631757,695.78,"ACTIVATE (dropsonde)"
"678","202203131311",3010.8,4.6,-10.36,0.342657363659809,13.76,24.47,-8.46,291.449768375075,696.33,"ACTIVATE (dropsonde)"
"679","202203131311",2998.6,4.6,-10.28,0.342282914071404,13.68,24.32,-8.87,291.40571549249,697.44,"ACTIVATE (dropsonde)"
"680","202203131311",2992.4,4.6,-10.24,0.342088780197835,13.64,24.31,-9.04,291.383163664444,698,"ACTIVATE (dropsonde)"
"681","202203131311",2986.3,4.6,-10.2,0.341645113332838,13.59,24.33,-9.18,291.361853355406,698.55,"ACTIVATE (dropsonde)"
"682","202203131311",2974.5,4.6,-10.11,0.341529934368839,13.51,24.4,-9.37,291.332829397597,699.63,"ACTIVATE (dropsonde)"
"683","202203131311",2968.6,4.6,-10.07,0.341084083564568,13.46,24.43,-9.43,291.314033562755,700.16,"ACTIVATE (dropsonde)"
"684","202203131311",2962.7,4.6,-10.03,0.340375013737231,13.4,24.44,-9.46,291.294090977278,700.7,"ACTIVATE (dropsonde)"
"685","202203131311",2956.8,4.6,-9.98,0.339928612192633,13.34,24.42,-9.47,291.285260831889,701.24,"ACTIVATE (dropsonde)"
"686","202203131311",2950.8,4.6,-9.94,0.339207855866401,13.28,24.38,-9.48,291.265403945614,701.78,"ACTIVATE (dropsonde)"
"687","202203131311",2944.9,4.6,-9.9,0.338737641885801,13.23,24.31,-9.49,291.245591005341,702.32,"ACTIVATE (dropsonde)"
"688","202203131311",2938.9,4.6,-9.85,0.339043660544218,13.2,24.22,-9.52,291.23688295712,702.86,"ACTIVATE (dropsonde)"
"689","202203131311",2932.9,4.6,-9.81,0.338818194458198,13.16,24.11,-9.57,291.215971164149,703.41,"ACTIVATE (dropsonde)"
"690","202203131311",2920.5,4.6,-9.72,0.337833176808122,13.05,23.91,-9.73,291.181792048023,704.54,"ACTIVATE (dropsonde)"
"691","202203131311",2914.4,4.6,-9.68,0.337591375836523,13.01,23.82,-9.84,291.15983664265,705.1,"ACTIVATE (dropsonde)"
"692","202203131311",2908.3,4.6,-9.64,0.337346407793679,12.97,23.76,-9.97,291.137928704007,705.66,"ACTIVATE (dropsonde)"
"693","202203131311",2902.3,4.6,-9.6,0.337107808764876,12.93,23.7,-10.11,291.118426065965,706.2,"ACTIVATE (dropsonde)"
"694","202203131311",2896.4,4.6,-9.57,0.33711879008826,12.91,23.66,-10.26,291.086745131101,706.75,"ACTIVATE (dropsonde)"
"695","202203131311",2890.3,4.6,-9.54,0.337128962707658,12.89,23.61,-10.43,291.055114285602,707.3,"ACTIVATE (dropsonde)"
"696","202203131311",2884.3,4.6,-9.5,0.337403411861939,12.87,23.57,-10.61,291.034572107809,707.85,"ACTIVATE (dropsonde)"
"697","202203131311",2878.3,4.6,-9.47,0.337937159879712,12.87,23.53,-10.81,291.003038710215,708.4,"ACTIVATE (dropsonde)"
"698","202203131311",2872.3,4.6,-9.43,0.339527490818219,12.9,23.48,-11.02,290.982588896148,708.95,"ACTIVATE (dropsonde)"
"699","202203131311",2866.4,4.6,-9.4,0.341646553888731,12.96,23.44,-11.24,290.951152585829,709.5,"ACTIVATE (dropsonde)"
"700","202203131311",2854.7,4.6,-9.37,0.342992057294479,13,23.36,-11.68,290.858861427702,710.57,"ACTIVATE (dropsonde)"
"701","202203131311",2848.9,4.6,-9.36,0.342736805949519,12.99,23.33,-11.88,290.806699279977,711.11,"ACTIVATE (dropsonde)"
"702","202203131311",2843,4.6,-9.33,0.342486289680842,12.96,23.31,-12.06,290.775469012765,711.66,"ACTIVATE (dropsonde)"
"703","202203131311",2836.9,4.6,-9.31,0.341701165472251,12.92,23.29,-12.21,290.733268703496,712.21,"ACTIVATE (dropsonde)"
"704","202203131311",2824.7,4.6,-9.28,0.333227569396777,12.59,23.27,-12.36,290.634519825505,713.34,"ACTIVATE (dropsonde)"
"705","202203131311",2818.6,4.6,-9.29,0.323982673949014,12.26,23.24,-12.36,290.558287278843,713.9,"ACTIVATE (dropsonde)"
"706","202203131311",2812.6,4.6,-9.32,0.315853529133724,11.99,23.2,-12.3,290.460106697779,714.46,"ACTIVATE (dropsonde)"
"707","202203131311",2806.6,4.6,-9.35,0.311191072931605,11.85,23.14,-12.21,290.363167982208,715.01,"ACTIVATE (dropsonde)"
"708","202203131311",2800.7,4.6,-9.37,0.308891764894173,11.79,23.06,-12.08,290.277311508964,715.56,"ACTIVATE (dropsonde)"
"709","202203131311",2794.8,4.6,-9.39,0.306863036900712,11.74,22.95,-11.93,290.191527786581,716.11,"ACTIVATE (dropsonde)"
"710","202203131311",2788.8,4.6,-9.42,0.303039195986209,11.63,22.83,-11.78,290.094817000322,716.66,"ACTIVATE (dropsonde)"
"711","202203131311",2782.9,4.6,-9.45,0.297157827020066,11.44,22.69,-11.64,289.998183541474,717.21,"ACTIVATE (dropsonde)"
"712","202203131311",2777,4.6,-9.47,0.290243258299052,11.2,22.56,-11.52,289.912622144333,717.76,"ACTIVATE (dropsonde)"
"713","202203131311",2771,4.6,-9.49,0.28413130333343,10.99,22.45,-11.41,289.825979039042,718.32,"ACTIVATE (dropsonde)"
"714","202203131311",2765.1,4.6,-9.49,0.27977976302923,10.83,22.34,-11.32,289.762543252094,718.87,"ACTIVATE (dropsonde)"
"715","202203131311",2759.1,4.6,-9.48,0.275651425431366,10.67,22.26,-11.23,289.710157453374,719.42,"ACTIVATE (dropsonde)"
"716","202203131311",2741.4,4.6,-9.43,0.263417779559393,10.18,22.1,-10.94,289.574156761522,721.08,"ACTIVATE (dropsonde)"
"717","202203131311",2735.4,4.6,-9.42,0.258502884528944,9.99,22.07,-10.81,289.520849100696,721.64,"ACTIVATE (dropsonde)"
"718","202203131311",2729.4,4.6,-9.42,0.252613193166276,9.77,22.04,-10.66,289.456625200158,722.2,"ACTIVATE (dropsonde)"
"719","202203131311",2723.4,4.6,-9.42,0.247249465892272,9.57,22.01,-10.49,289.392465310197,722.76,"ACTIVATE (dropsonde)"
"720","202203131311",2717.6,4.6,-9.44,0.241263276431008,9.36,21.95,-10.29,289.308715931802,723.3,"ACTIVATE (dropsonde)"
"721","202203131311",2711.9,4.6,-9.46,0.233503194728264,9.08,21.87,-10.09,289.225035232154,723.84,"ACTIVATE (dropsonde)"
"722","202203131311",2706.3,4.6,-9.48,0.225524392631699,8.79,21.77,-9.88,289.142564696128,724.37,"ACTIVATE (dropsonde)"
"723","202203131311",2700.6,4.6,-9.49,0.219033319993105,8.55,21.64,-9.68,289.07112405402,724.9,"ACTIVATE (dropsonde)"
"724","202203131311",2694.9,4.6,-9.48,0.215967627106232,8.43,21.5,-9.52,289.020528360861,725.44,"ACTIVATE (dropsonde)"
"725","202203131311",2689,4.6,-9.46,0.213835486515493,8.34,21.35,-9.4,288.979807586739,725.99,"ACTIVATE (dropsonde)"
"726","202203131311",2683.1,4.6,-9.44,0.210413713964781,8.2,21.21,-9.33,288.938000926847,726.55,"ACTIVATE (dropsonde)"
"727","202203131311",2677.1,4.6,-9.46,0.204032797402345,7.97,21.08,-9.32,288.852430767356,727.11,"ACTIVATE (dropsonde)"
"728","202203131311",2671.2,4.6,-9.5,0.196607862439557,7.71,20.98,-9.35,288.74616449412,727.66,"ACTIVATE (dropsonde)"
"729","202203131311",2665.4,4.6,-9.55,0.190865756026562,7.52,20.9,-9.42,288.629028325409,728.21,"ACTIVATE (dropsonde)"
"730","202203131311",2659.6,4.6,-9.59,0.188099927283857,7.44,20.85,-9.51,288.52292350879,728.76,"ACTIVATE (dropsonde)"
"731","202203131311",2653.8,4.6,-9.6,0.18730536065438,7.42,20.83,-9.59,288.44973238437,729.31,"ACTIVATE (dropsonde)"
"732","202203131311",2648,4.6,-9.6,0.18666221191714,7.4,20.82,-9.67,288.38867881385,729.85,"ACTIVATE (dropsonde)"
"733","202203131311",2642.3,4.6,-9.57,0.186712100230806,7.39,20.82,-9.71,288.360503760578,730.39,"ACTIVATE (dropsonde)"
"734","202203131311",2636.6,4.6,-9.54,0.18650855570816,7.37,20.83,-9.73,288.332372799956,730.93,"ACTIVATE (dropsonde)"
"735","202203131311",2625.1,4.6,-9.45,0.187298095927953,7.36,20.82,-9.69,288.307916079963,732.02,"ACTIVATE (dropsonde)"
"736","202203131311",2619.3,4.6,-9.41,0.187488683079224,7.35,20.81,-9.65,288.288590822418,732.58,"ACTIVATE (dropsonde)"
"737","202203131311",2613.4,4.6,-9.36,0.187058634841372,7.31,20.78,-9.62,288.280236804393,733.14,"ACTIVATE (dropsonde)"
"738","202203131311",2601.5,4.6,-9.27,0.18655027571514,7.25,20.69,-9.6,288.251596274059,734.27,"ACTIVATE (dropsonde)"
"739","202203131311",2595.6,4.6,-9.22,0.18662409280944,7.23,20.63,-9.63,288.243359271573,734.83,"ACTIVATE (dropsonde)"
"740","202203131311",2589.7,4.6,-9.18,0.186293816905019,7.2,20.57,-9.71,288.225362150665,735.38,"ACTIVATE (dropsonde)"
"741","202203131311",2578.3,4.6,-9.07,0.185542914643151,7.12,20.45,-9.98,288.22335155325,736.47,"ACTIVATE (dropsonde)"
"742","202203131311",2572.7,4.6,-9.02,0.185352237439479,7.09,20.4,-10.18,288.218616950894,737,"ACTIVATE (dropsonde)"
"743","202203131311",2567.1,4.6,-8.97,0.18515571668617,7.06,20.35,-10.42,288.212797097933,737.54,"ACTIVATE (dropsonde)"
"744","202203131311",2561.4,4.6,-8.92,0.184955854906231,7.03,20.31,-10.69,288.207011224806,738.08,"ACTIVATE (dropsonde)"
"745","202203131311",2555.7,4.6,-8.87,0.18501409175765,7.01,20.29,-10.98,288.200143338465,738.63,"ACTIVATE (dropsonde)"
"746","202203131311",2544.2,4.6,-8.81,0.183488733983706,6.93,20.26,-11.56,288.142912281885,739.73,"ACTIVATE (dropsonde)"
"747","202203131311",2538.4,4.6,-8.83,0.179631586424427,6.8,20.25,-11.84,288.059873066351,740.28,"ACTIVATE (dropsonde)"
"748","202203131311",2532.6,4.6,-8.91,0.174179311926893,6.64,20.24,-12.09,287.910415106969,740.84,"ACTIVATE (dropsonde)"
"749","202203131311",2526.8,4.6,-9.01,0.169050091542146,6.5,20.24,-12.3,287.739268465344,741.4,"ACTIVATE (dropsonde)"
"750","202203131311",2520.9,4.6,-9.08,0.165931475743868,6.42,20.22,-12.46,287.600902523719,741.96,"ACTIVATE (dropsonde)"
"751","202203131311",2515,4.6,-9.11,0.164128798035902,6.37,20.2,-12.57,287.506184697097,742.52,"ACTIVATE (dropsonde)"
"752","202203131311",2509.2,4.6,-9.13,0.162205837305923,6.31,20.16,-12.63,287.422427497996,743.08,"ACTIVATE (dropsonde)"
"753","202203131311",2503.4,4.6,-9.13,0.159771639746678,6.22,20.11,-12.64,287.360507809745,743.64,"ACTIVATE (dropsonde)"
"754","202203131311",2497.7,4.6,-9.13,0.156829823568061,6.11,20.05,-12.63,287.299752170542,744.19,"ACTIVATE (dropsonde)"
"755","202203131311",2492,4.6,-9.12,0.153756248948513,5.99,19.96,-12.6,287.249933690863,744.74,"ACTIVATE (dropsonde)"
"756","202203131311",2486.3,4.6,-9.11,0.151195929901145,5.89,19.85,-12.58,287.200168236694,745.29,"ACTIVATE (dropsonde)"
"757","202203131311",2480.6,4.6,-9.09,0.149008842691983,5.8,19.72,-12.58,287.161330568985,745.84,"ACTIVATE (dropsonde)"
"758","202203131311",2474.9,4.6,-9.07,0.147075219915036,5.72,19.58,-12.6,287.122541160858,746.39,"ACTIVATE (dropsonde)"
"759","202203131311",2469.2,4.6,-9.05,0.145395693018984,5.65,19.43,-12.66,287.083799928646,746.94,"ACTIVATE (dropsonde)"
"760","202203131311",2463.5,4.6,-9.03,0.143713321874113,5.58,19.28,-12.75,287.045106788889,747.49,"ACTIVATE (dropsonde)"
"761","202203131311",2457.8,4.6,-9.01,0.141770314912193,5.5,19.15,-12.87,287.006461658328,748.04,"ACTIVATE (dropsonde)"
"762","202203131311",2452.2,4.6,-9.01,0.139349637279622,5.41,19.03,-13.01,286.947233923647,748.58,"ACTIVATE (dropsonde)"
"763","202203131311",2446.6,4.6,-9.02,0.136823508186524,5.32,18.95,-13.16,286.876104661317,749.13,"ACTIVATE (dropsonde)"
"764","202203131311",2440.8,4.6,-9.03,0.134818424372662,5.25,18.89,-13.31,286.805036834015,749.68,"ACTIVATE (dropsonde)"
"765","202203131311",2435,4.6,-9.04,0.133072051336213,5.19,18.85,-13.45,286.731844222971,750.25,"ACTIVATE (dropsonde)"
"766","202203131311",2429.2,4.6,-9.03,0.132307620641412,5.16,18.82,-13.58,286.681517572424,750.81,"ACTIVATE (dropsonde)"
"767","202203131311",2423.5,4.6,-9.01,0.131389544358435,5.12,18.79,-13.68,286.642096848901,751.37,"ACTIVATE (dropsonde)"
"768","202203131311",2417.9,4.6,-9,0.130114675095988,5.07,18.76,-13.75,286.594056014129,751.91,"ACTIVATE (dropsonde)"
"769","202203131311",2412.4,4.6,-9,0.128227688822633,5,18.71,-13.8,286.536306751199,752.44,"ACTIVATE (dropsonde)"
"770","202203131311",2407,4.6,-9,0.126343363288786,4.93,18.64,-13.84,286.478609775397,752.97,"ACTIVATE (dropsonde)"
"771","202203131311",2401.4,4.6,-9.01,0.124618595005838,4.87,18.54,-13.86,286.409034789677,753.51,"ACTIVATE (dropsonde)"
"772","202203131311",2395.7,4.6,-9,0.123343926998206,4.82,18.41,-13.88,286.359027846462,754.07,"ACTIVATE (dropsonde)"
"773","202203131311",2389.8,4.6,-8.98,0.122931523003824,4.8,18.27,-13.9,286.318827730919,754.64,"ACTIVATE (dropsonde)"
"774","202203131311",2384,4.6,-8.95,0.122870813214328,4.79,18.1,-13.94,286.289514420191,755.21,"ACTIVATE (dropsonde)"
"775","202203131311",2378.3,4.6,-8.92,0.122811219439771,4.78,17.91,-13.99,286.261330324427,755.77,"ACTIVATE (dropsonde)"
"776","202203131311",2372.7,4.6,-8.9,0.122142481613786,4.75,17.7,-14.06,286.223441095386,756.32,"ACTIVATE (dropsonde)"
"777","202203131311",2367.2,4.6,-8.89,0.121379253704945,4.72,17.49,-14.16,286.175850621431,756.86,"ACTIVATE (dropsonde)"
"778","202203131311",2361.6,4.6,-8.9,0.1204259468785,4.69,17.27,-14.28,286.105574715184,757.41,"ACTIVATE (dropsonde)"
"779","202203131311",2355.9,4.6,-8.92,0.119380334164158,4.66,17.05,-14.42,286.023454718617,757.97,"ACTIVATE (dropsonde)"
"780","202203131311",2350.1,4.6,-8.94,0.11885014890576,4.65,16.86,-14.56,285.941401293552,758.53,"ACTIVATE (dropsonde)"
"781","202203131311",2344.4,4.6,-8.97,0.117464813811604,4.61,16.7,-14.69,285.848594109259,759.09,"ACTIVATE (dropsonde)"
"782","202203131311",2338.8,4.6,-8.98,0.115506896332732,4.54,16.59,-14.8,285.778569649058,759.64,"ACTIVATE (dropsonde)"
"783","202203131311",2333.3,4.6,-8.99,0.112793983999737,4.44,16.52,-14.89,285.70967967537,760.18,"ACTIVATE (dropsonde)"
"784","202203131311",2327.7,4.6,-8.99,0.110173691317672,4.34,16.49,-14.95,285.650586781306,760.73,"ACTIVATE (dropsonde)"
"785","202203131311",2316.4,4.6,-8.96,0.106968375629451,4.21,16.56,-14.97,285.563920847283,761.84,"ACTIVATE (dropsonde)"
"786","202203131311",2305.4,4.6,-8.97,0.0968441446590209,3.82,16.73,-14.88,285.436372703305,762.93,"ACTIVATE (dropsonde)"
